GeneSymbol	ENTREZ.ID	log2FC_rectum	pvalue_rectum
PSMF1	9491	-0.103920709116795	0.0108608378354813
PSMG1	8624	0.0903819896977647	0.350580931488005
PSMG2	56984	0.100802977534729	0.0127697877845489
PSMG3-AS1	114796	-0.374278259045658	0.00550519127215911
PSMG4	389362	0.0703997113062563	0.549934889964936
PSPC1	55269	0.0519294987898603	0.375242465386775
PSPN	5623	-0.311582275105106	0.000683328083204671
PSRC1	84722	0.364042832025352	0.0241844019253873
PSTPIP1	9051	0.526691270292281	0.0370475285337841
PSTPIP2	9050	0.426610536157188	0.0761398884382929
PTAFR	5724	1.36180535909144	1.70558415486756e-05
PTAR1	375743	-0.209699894928443	0.0437460235038038
PTBP1	5725	0.131617753165316	0.027076450471875
PTBP3	9991	0.106806547377298	0.114263104292669
PTCD1	26024	-0.209572008546007	0.0970802394606025
PTCD2	79810	0.105712994897842	0.260030670381532
PTCD3	55037	-0.131358296495129	0.0271102136953448
PTCH1	5727	-0.520470019657279	0.0148162357620935
PTCHD3P1	387647	-0.128216349001945	0.144680561905945
PTDSS1	9791	0.125477227554813	0.115208439464529
PTEN	5728	-0.0912537499180106	0.244029028245252
PTGDR	5729	-0.756301930151491	0.00111818743073567
PTGDR2	11251	0.230091643358337	0.425024678349936
PTGDS	5730	1.81979257043479	0.000112187478593901
PTGER2	5732	0.387278669508885	0.0143117531325699
PTGER3	5733	0.38072726059949	0.16481816549841
PTGER4	5734	-0.163120354031215	0.108013351796526
PTGES	9536	1.7209728150493	8.08870978181985e-07
PTGES2	80142	-0.075410342494172	0.422867000809101
PTGES3P1	284672	0.574996697822812	2.11039867386011e-05
PTGFR	5737	1.27912370058378	0.000811992877117515
PTGIS	5740	0.867533598001904	0.00198435904210114
PTGR1	22949	-0.637234461200611	0.00494254811423687
PTGR2	145482	-0.543540933262269	0.000866646459580433
PTGS1	5742	0.416525466284269	0.0646880624616521
PTGS2	5743	3.70619186562669	1.43244732230179e-11
PTK2	5747	0.0623620867603797	0.156193651013209
PTK2B	2185	0.272924726011634	0.00203900704098811
PTK6	5753	-0.216437659977915	0.211314217962293
PTK7	5754	0.297318353272775	0.132559390191928
PTMA	5757	0.108922316738294	0.177631509054079
PTMAP2	5759	0.148734131087181	0.293364776378927
PTMS	5763	-0.409450949603125	0.00538425731095665
PTN	5764	-1.10659607002162	3.92063321515232e-05
PTOV1	53635	-0.0921138550528965	0.248194360870173
PTP4A2	8073	-0.112487849189634	0.0153032015803329
PTP4A3	11156	1.59363774964749	2.01220643899948e-07
PTPDC1	138639	0.0808333019765211	0.35171281463383
PTPN1	5770	0.557227447538429	0.000324268034197401
PTPN11	5781	0.237890539602429	0.000846796406525145
PTPN12	5782	0.375058687492966	0.00202724920122541
PTPN13	5783	0.931556524033154	0.000137013236893522
PTPN14	5784	0.371576426392862	0.0457033262410118
PTPN2	5771	0.283909388792596	0.00428445965135352
PTPN21	11099	-0.483969718620683	3.47387518499991e-05
PTPN22	26191	0.41499223602358	0.0511778757333535
PTPN23	25930	0.0781040330830792	0.201905772384369
PTPN3	5774	-0.213784902548379	0.122806778807376
PTPN4	5775	-0.116722524535464	0.229292581634556
PTPN6	5777	0.331669984830638	0.102906264924024
PTPN7	5778	0.933164570872105	0.00212179576992038
PTPN9	5780	-0.173530698793177	0.00116946605955702
PTPRA	5786	-0.069919430340118	0.160799810022737
PTPRC	5788	0.965333891374973	0.0029215975428113
PTPRCAP	5790	0.733184542379611	0.0544172264843443
PTPRD	5789	-0.355096378010043	0.042939672285708
PTPRE	5791	0.450478050763053	0.000562981296789483
PTPRF	5792	-0.557865961585149	0.000503508122524629
PTPRG	5793	0.440275714670792	4.19604095704872e-05
PTPRJ	5795	0.2753364838274	0.0457971451139503
PTPRK	5796	-0.103537968433802	0.242338266788943
PTPRM	5797	0.535560219922355	0.0139501049879859
PTPRN2	5799	-0.306451966394791	0.0203294017010283
PTPRO	5800	-0.579151021910663	0.00555918377347663
PTPRR	5801	-0.4363642784147	0.0512953666644722
PTPRS	5802	0.465590385227825	0.0771615285156231
PTPRU	10076	0.556574004308066	0.087968840349646
PTRH1	138428	0.327101889819046	0.0839909646028993
PTRH2	51651	-0.157196225203368	0.0497852565143805
PTRHD1	391356	-0.292798050204268	0.0356314172137928
PTS	5805	0.240933662922426	0.00766782903649573
PTTG1	9232	0.576673824046513	0.000670795598092051
PTTG1IP	754	-0.298267642086037	0.00379422919189291
PTX3	5806	1.03125276811102	0.00349157867591625
PUF60	22827	-0.0690252328631671	0.309977602284489
PUM1	9698	-0.141383674800996	0.00795402899895348
PUM2	23369	-0.202096186292143	0.00266987625967189
PURA	5813	-0.151488194868988	0.0677014737772732
PUS1	80324	0.10468811290206	0.424127201395561
PUS10	150962	-0.105773910510912	0.406126154066971
PUS3	83480	0.095609465869019	0.127748914660562
PUS7L	83448	0.417741792444031	0.000303513608729305
PUSL1	126789	0.262887844840769	0.0644671787230829
PVR	5817	-0.194968048919708	0.0374768546996514
PVT1	5820	0.810212442181269	0.00173010786796689
PWAR6	100506965	-0.657720981771927	0.00374432942158268
PWP1	11137	0.125137849688785	0.0280789087124066
PWP2	5822	-0.0562779662631749	0.282769589168186
PWWP2A	114825	-0.293088278339933	1.99831956024484e-06
PWWP2B	170394	-0.50362813966951	0.00270799451311621
PXDC1	221749	0.510312552272969	0.0334212584008407
PXDN	7837	1.27397604893185	4.41823901977452e-05
PXK	54899	0.271110124349953	0.109882609687434
PXMP4	11264	-0.255518338587428	0.0112597653519144
PXN	5829	0.136005024962059	0.0593832704840352
PXN-AS1	100506649	-0.139745766350139	0.19172910723528
PYCARD	29108	-0.172645549728364	0.298429287074524
PYCR1	5831	0.754008513439809	9.19173009470201e-05
PYGB	5834	-0.237486214097137	0.107175958910709
PYGO1	26108	0.572988156526185	0.0318492613190109
PYGO2	90780	-0.245698217194887	0.000150456376751121
PYHIN1	149628	0.759196041743951	0.0123726296761094
PYROXD1	79912	0.0725868576082399	0.551319655293697
PYROXD2	84795	0.138973582861831	0.514027867041655
PYURF	100996939	-0.273583126817428	2.11984463267105e-05
PYY	5697	-0.90506753898365	0.00459334770835126
QDPR	5860	-0.159065668616476	0.0752832398701921
QKI	9444	0.573034298223	0.0201381352504127
QPCT	25797	0.162053484959167	0.406874284920739
QPCTL	54814	0.30241741633161	0.011653841229507
QPRT	23475	-0.834120525459591	2.87921209229589e-05
QSOX1	5768	0.323290797674339	0.0260141044980466
QSOX2	169714	0.335829696090787	0.0226180525010886
QTRT1	81890	-0.413387459264868	0.0022616808148457
R3HCC1L	27291	-0.0801606646062681	0.139508745418168
R3HDM1	23518	0.292507015645582	0.000938026718741001
R3HDM2	22864	-0.278505413433648	0.000835274692055251
R3HDM4	91300	0.470445907489526	0.000891909512726649
RAB10	10890	0.056220679807539	0.236381136445998
RAB11A	8766	0.120816180631888	0.100708261534285
RAB11B	9230	-0.212542512339833	0.0573474058317422
RAB11B-AS1	100507567	-0.0958972491832458	0.417187163266561
RAB11FIP1	80223	-0.448341860196713	0.000529716796387655
RAB11FIP2	22841	0.215720054719174	0.121700891531246
RAB11FIP4	84440	-0.151748171590219	0.0425243849339219
RAB11FIP5	26056	0.503669694475096	0.000996346972129307
RAB12	201475	0.139229263686962	0.225479021673546
RAB13	5872	0.26591024199499	0.0163455669202008
RAB15	376267	-0.185206992818676	0.137346165263557
RAB17	64284	-0.71617891296125	0.00187814555356226
RAB18	22931	0.0596739806998609	0.292944681079608
RAB19	401409	0.10536502995763	0.451624574611271
RAB1A	5861	0.147606616784475	0.0189248167236712
RAB20	55647	-0.0571941768830603	0.526522074480041
RAB21	23011	0.074396708058081	0.252060996855679
RAB23	51715	0.663737806446151	5.44645981909639e-06
RAB27B	5874	0.538899281738844	0.000553279730035934
RAB28	9364	0.0672783079608859	0.271808875236332
RAB2B	84932	0.211463933982596	0.0104403808053242
RAB30	27314	0.623928003881544	0.00917671335197994
RAB31	11031	1.30179532015598	1.89063576310137e-06
RAB32	10981	-0.0792594161545048	0.459500222212785
RAB33B	83452	0.317087064098253	0.00157732458998038
RAB34	83871	0.660887650691121	0.0106053483509832
RAB35	11021	0.151702708352914	0.0211827621478038
RAB38	23682	0.789007026248943	0.00357533173171827
RAB39B	116442	0.882890612260679	0.00399739988311633
RAB3B	5865	-0.693711134201033	0.00155065378445359
RAB3GAP2	25782	0.11613594140317	0.0932687405603038
RAB3IL1	5866	0.264475841392213	0.258585097188974
RAB3IP	117177	-0.295719391838062	0.00365596598918942
RAB40B	10966	-1.0222557418215	1.95396733167473e-09
RAB40C	57799	-0.425013143983113	0.00129436260651324
RAB4A	5867	-0.366454774429815	5.60878285785957e-06
RAB4B	53916	-0.149250143211859	0.30422237728591
RAB5A	5868	0.247463131625355	0.000147123909546198
RAB5B	5869	0.122403801448291	0.0851152020565712
RAB5C	5878	-0.125470558003035	0.229980210658444
RAB6A	5870	0.103483714797005	0.0794547929291797
RAB6B	51560	-0.804477614439167	0.00724936047835629
RAB7A	7879	-0.0760824082204703	0.0979170081530303
RAB8B	51762	0.511730667927319	0.00924261181033863
RAB9A	9367	0.0624055898918317	0.431815650850154
RABAC1	10567	-0.14231504722471	0.353333570513103
RABEP1	9135	0.117663080198749	0.155016962967627
RABEP2	79874	-0.129594227854892	0.293790587346824
RABEPK	10244	0.0558192134962973	0.447535467806895
RABGAP1	23637	-0.332756195377863	0.000127931716238667
RABGAP1L	9910	0.24162869516818	0.00287679508511402
RABGGTA	5875	0.0594059620707691	0.332602270930538
RABGGTB	5876	0.0501143517114665	0.394842104559315
RABL2A	11159	-0.30178348018384	0.0180985999804985
RABL6	55684	-0.268481890450593	0.00618958498528312
RAC1	5879	0.133887581637404	0.0574796834078928
RAC2	5880	0.910694751968004	0.00223250852580288
RACGAP1	29127	0.57695590893794	2.5888328922893e-05
RAD1	5810	0.177435177392321	0.0144066726228736
RAD18	56852	0.172671574768149	0.0361457217516717
RAD21	5885	0.0740920334608438	0.229010290853772
RAD23A	5886	-0.0551177866991924	0.36275845626304
RAD23B	5887	0.113200739249911	0.0158523455126727
RAD50	10111	-0.121865188674982	0.0992817877620939
RAD51	5888	0.270856702227817	0.0800559069108615
RAD51-AS1	100505648	-0.362818324219512	0.0539490296448958
RAD51AP1	10635	0.453895251215675	0.00173755788184306
RAD51C	5889	0.114552531617375	0.410018997538856
RAD51D	5892	0.0867955375961861	0.382450302565388
RAD52	5893	-0.212163197297125	0.0546980052895282
RAD54L	8438	0.737603685248332	2.53734360215943e-05
RAD54L2	23132	0.0980580228232544	0.233159813461278
RAD9A	5883	0.0597393596758474	0.547146870024129
RAG1	5896	-0.401990250273906	0.041902691802388
RAI1	10743	0.177739316787834	0.143622917236028
RAI14	26064	0.476410378139435	0.03061904591837
RAI2	10742	0.347593436412676	0.0918671505023166
RALA	5898	0.136090282388449	0.056601163651016
RALB	5899	0.414949754529816	8.8620314729438e-06
RALBP1	10928	-0.114500723997202	0.0716011915357121
RALGAPB	57148	-0.0647581462832764	0.275457946085732
RALGDS	5900	0.406927086753584	0.00023045373873131
RALGPS1	9649	-0.55438778059473	0.000490816860932006
RALGPS2	55103	0.444769811567429	0.00217217013641212
RALY	22913	-0.0569160984662621	0.450742613757277
RAMP2	10266	0.844614370361756	0.00159960534368401
RAMP3	10268	1.4438716356888	3.20059197859873e-06
RAN	5901	0.295730757412375	0.00163495448196043
RANBP1	5902	0.203501396379818	0.0769152673039052
RANBP10	57610	-0.0762481578638932	0.159671644181508
RANBP17	64901	0.11088112848308	0.370142762654844
RANBP2	5903	0.08964288385034	0.274306767934445
RANBP6	26953	0.103769717445777	0.47165732695357
RANBP9	10048	0.0847845573363429	0.08799320911623
RANGAP1	5905	0.362038515523443	0.000796701811738223
RANGRF	29098	0.256603202909514	0.0304229761154425
RAP1B	5908	0.396224115394991	9.79562389762026e-06
RAP1GAP	5909	-0.55725591628558	0.00505550456043957
RAP1GAP2	23108	-0.185569799848636	0.134430710265039
RAP1GDS1	5910	0.14522201975827	0.00785406330949385
RAP2A	5911	0.133702811379123	0.0883757484720562
RAP2B	5912	0.425230290016694	5.80462030971261e-05
RAP2C	57826	0.32171023405746	0.0007412994618191
RAPGEF1	2889	0.246941517507729	0.0208059951744977
RAPGEF3	10411	0.847750992281723	2.6552279983519e-07
RAPGEF4	11069	0.625550826323956	0.00418899520255973
RAPGEF6	51735	0.151078189525408	0.279542938738801
RAPGEFL1	51195	-0.666094028863893	0.000325830256499473
RAPH1	65059	0.447566985759247	0.000300826686108104
RARA	5914	-0.200025994759261	0.059139045345002
RARB	5915	0.927001814889032	0.000964147764435784
RARG	5916	-0.231450052370279	0.190865645371836
RARRES1	5918	0.608971689970387	0.0191529125834894
RARRES2	5919	-0.42303821181	0.100741351625597
RARS2	57038	-0.153272038791164	0.0339038796891166
RASA2	5922	0.103393442231294	0.398533713500606
RASA3	22821	0.458832963895311	0.0713473492181821
RASA4	10156	0.33426458199751	0.0740495673128185
RASA4CP	401331	0.39452416974381	0.012366960001745
RASAL1	8437	1.0610389781261	1.93837906798296e-06
RASAL2	9462	0.0693785189783799	0.433340673813458
RASAL3	64926	0.692114452683888	0.0222403697836447
RASD1	51655	-0.725061519018037	0.00152374171739251
RASD2	23551	0.552318860874086	0.00444310576116476
RASGEF1A	221002	0.448339148670052	0.190656652607269
RASGEF1B	153020	0.626606180385722	3.38990123329787e-06
RASGRF1	5923	0.459896107466898	0.228335799200727
RASGRF2	5924	0.608063515532861	0.00243647234048887
RASGRP1	10125	0.893765924242539	0.00160683492354259
RASGRP2	10235	0.776679162900094	0.0661971374527137
RASGRP3	25780	0.715294412196219	0.0145698049498862
RASGRP4	115727	1.07302416020235	0.000482738770861342
RASIP1	54922	1.15255481326158	6.36168393559449e-06
RASL12	51285	0.859706324379642	0.00153240252219865
RASSF1	11186	0.446237915337877	0.000414707620633783
RASSF2	9770	0.72673580304714	0.0241793076380144
RASSF4	83937	0.332242977314632	0.0845801864152288
RASSF5	83593	0.7975626869738	0.00271308427639443
RASSF7	8045	-0.107413339557957	0.457643434722113
RASSF8	11228	0.743474911392029	0.0160355645466262
RAVER2	55225	-0.685438242738388	1.8826431884117e-05
RB1	5925	0.302632959613251	0.00263750614063275
RB1CC1	9821	0.0544985818809801	0.580483635681105
RBAK	57786	-0.128922440995624	0.129767107545487
RBBP5	5929	-0.0751340360491797	0.178939981398009
RBBP7	5931	0.0756043859873961	0.209311626023318
RBBP8	5932	0.462857075495572	4.71478596738872e-07
RBBP8NL	140893	-0.717372436532922	0.00158777637466245
RBCK1	10616	0.179472562877743	0.0699330073583097
RBFA	79863	0.0915712911238131	0.440303979963771
RBFOX2	23543	0.0845641352200823	0.279028347147959
RBKS	64080	-0.489614065587539	0.0024901928494007
RBL1	5933	0.238363083964325	0.0606617616210705
RBL2	5934	-0.0637838991278738	0.517026074217009
RBM10	8241	-0.0885177952350153	0.160485457780255
RBM12	10137	0.0759219631599567	0.185744957362124
RBM15	64783	0.16501412741439	0.0772762026467425
RBM15B	29890	-0.0553707127801537	0.129349744608875
RBM17	84991	-0.0666155706934391	0.204156744103062
RBM19	9904	0.287033841537197	0.00441884279029827
RBM22	55696	-0.0798973971267675	0.0340740832449566
RBM24	221662	-1.00018780514197	0.00322246959346758
RBM25	58517	0.100699098117057	0.199017561967283
RBM26	64062	0.0794860782453812	0.393504563865333
RBM28	55131	0.107025993039507	0.200230271088499
RBM3	5935	0.346876972545525	0.000534812704818993
RBM38	55544	-0.493475776705732	0.0181302271625977
RBM4	5936	0.12012373333885	0.275412622712268
RBM41	55285	0.131790760884007	0.112714538992488
RBM42	79171	-0.0956686442554332	0.383841146255503
RBM43	375287	0.22504400373195	0.105479955437539
RBM47	54502	-0.188932634216589	0.133318970042981
RBM48	84060	-0.188405552287508	0.0185226411624375
RBM4B	83759	-0.113930975905375	0.141402697158715
RBM5	10181	-0.102842744269214	0.309664702878276
RBM6	10180	0.131105870147381	0.324766747510406
RBM7	10179	0.0978806152592495	0.145704519885398
RBM8A	9939	-0.1456917698314	0.00242390281348698
RBMS1	5937	0.789147658198212	0.00265974860019615
RBMS3	27303	0.271617775522398	0.264644629761506
RBMX2	51634	0.0506050984084665	0.448480216483533
RBMXL1	494115	0.277327123661504	0.00024307761028195
RBP2	5948	-2.79614296874585	2.59501548126137e-09
RBP4	5950	-0.518412574743532	0.0903024320088858
RBP5	83758	0.702964530917717	0.0218825839005582
RBPJ	3516	0.144948268348431	0.0971026936910725
RBPMS	11030	1.15225399021512	9.52532245491377e-07
RC3H1	149041	-0.11407685728584	0.120141976434346
RCAN1	1827	0.361452897018865	0.0243979314100205
RCAN2	10231	-0.182609378236306	0.432299267084619
RCBTB1	55213	0.121738785181651	0.284543104534784
RCBTB2	1102	0.0893603202002055	0.522378846212808
RCC1	1104	0.332630374930361	0.000431269982392454
RCCD1	91433	-0.323618719116252	0.00232160380646804
RCE1	9986	-0.21947208143213	0.0131266964425213
RCHY1	25898	-0.297148994526825	1.07629976838374e-07
RCL1	10171	0.127817938662515	0.308983869533339
RCN1	5954	0.490389885685717	1.22698552932593e-05
RCN1P2	728913	0.324684933330395	0.237683548656757
RCN2	5955	0.134426359901714	0.06021563608682
RCN3	57333	0.301383234067665	0.255966042416358
RCOR1	23186	0.23555550531694	6.9971175612209e-05
RCOR3	55758	-0.332700109542243	0.000858616452409116
RCSD1	92241	0.406971803572128	0.134798703293986
RDH10	157506	0.0917226927409906	0.474718062225729
RDH11	51109	0.685298986519802	7.20684256386598e-10
RDH13	112724	-0.249902706497057	0.00964276691966984
RDH14	57665	-0.143677802615464	0.0091505653661351
RDH5	5959	-0.402630346523155	0.0311729295995352
REC8	9985	0.968045956246398	0.000485960032315348
RECQL	5965	0.632634007600426	3.10512460724105e-05
RECQL4	9401	0.661373019785579	0.000574743632264989
RECQL5	9400	-0.0590448243443587	0.495288456346619
REEP1	65055	-0.617675751543866	0.00842414347121448
REEP3	221035	-0.157318737832889	0.194642915590251
REEP4	80346	-0.341845491497073	0.00190369013001494
REEP6	92840	-1.2147601007194	8.52758314098093e-05
REG1A	5967	2.60515059290804	3.20862543031494e-05
REG1B	5968	3.13215128864003	1.07124327272924e-06
REG3G	130120	-2.473316017305	0.000168991746652272
REG4	83998	2.65229521788608	1.13443848652686e-11
REL	5966	0.342052720941849	0.0551420829947968
RELA	5970	0.166289029580957	0.031350349247898
RELB	5971	0.204501436467957	0.205923089001072
RELL1	768211	-0.0815380578666395	0.580787960934619
RELN	5649	-0.166270650401342	0.506832691957491
RELT	84957	1.2593118845166	3.4420712265597e-05
RENBP	5973	0.201745507502775	0.39535822883871
REP15	387849	-0.341184408274108	0.0906602982943821
REPIN1	29803	-0.35113990916108	1.0299815724121e-05
REPS1	85021	-0.181233171274382	5.65617582484496e-05
REPS2	9185	-0.187007711251968	0.137475430247368
RER1	11079	-0.0658307005011916	0.257180224110658
RERE	473	-0.496910231919779	4.40967348218498e-08
RERG	85004	0.408680509224847	0.170622131328945
REST	5978	0.101414893004549	0.237077021418459
RET	5979	-0.215885997255319	0.317051059263817
RETNLB	84666	-1.05554117988054	0.00116255875191846
RETSAT	54884	-0.534705760421139	0.00394992179701782
REV1	51455	-0.118935993682108	0.0982998686263034
REV3L	5980	-0.195335924709675	0.083670616940312
REXO1	57455	-0.105066945286588	0.299892809110338
REXO2	25996	0.11203833160214	0.254093390815336
REXO4	57109	-0.137932976959416	0.0441482539643482
RFC1	5981	0.0659437713555024	0.441618498435641
RFC2	5982	0.324827052536983	0.00283441411772183
RFC3	5983	0.476948585867665	0.00197401742862403
RFC4	5984	0.375409595442983	0.00606720981135219
RFC5	5985	0.121064976861114	0.179037914992739
RFFL	117584	0.184106634329703	0.00319614416310592
RFK	55312	0.234489309034815	0.123522489194279
RFT1	91869	0.072269841428415	0.347077017971853
RFTN1	23180	0.948017957748936	0.00242870694840201
RFTN2	130132	0.728097868656058	0.00962522586408508
RFWD3	55159	0.19712467293225	0.0104735730302657
RFX2	5990	-0.273790844396941	0.133277505471879
RFX3	5991	-0.255702475693832	0.0363002787668775
